"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S32] F23: 126, Sample"	"Found in Sample: [S33] F23: 127N, Sample"	"Found in Sample: [S34] F23: 127C, Sample"	"Found in Sample: [S35] F23: 128N, Sample"	"Found in Sample: [S36] F23: 128C, Sample"	"Found in Sample: [S37] F23: 129N, Sample"	"Found in Sample: [S38] F23: 129C, Sample"	"Found in Sample: [S39] F23: 130N, Sample"	"Found in Sample: [S40] F23: 130C, Sample"	"Found in Sample: [S41] F23: 131, Sample"	"# Protein Groups"	"Modifications"
"5177112712393860825"	"False"	"High"	"IsMasterProtein"	"PF3D7_1367700.1-p1"	"transcript=PF3D7_1367700.1 | gene=PF3D7_1367700 | organism=Plasmodium_falciparum_3D7 | gene_product=alanine--tRNA ligase | transcript_product=alanine--tRNA ligase | location=Pf3D7_13_v3:2695655-2699881(+) | protein_length=1408 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"144.380"	"26"	"38"	"67"	"38"	"1408"	"165.0"	"8.87"	"197.72"	"38"	"0"	"1.134"	"1.057"	"0.562"	"0.195"	"0.160"	"0.134"	"0.105"	"0.100"	"0.043"	"33485.3"	"37985.7"	"35402.0"	"18812.8"	"6517.6"	"5347.2"	"4493.9"	"3526.0"	"3333.8"	"1434.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6636536574074596999"	"False"	"High"	"IsMasterProtein"	"PF3D7_0918900.1-p1"	"transcript=PF3D7_0918900.1 | gene=PF3D7_0918900 | organism=Plasmodium_falciparum_3D7 | gene_product=gamma-glutamylcysteine synthetase | transcript_product=gamma-glutamylcysteine synthetase | location=Pf3D7_09_v3:777558-780749(+) | protein_length=1063 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"143.694"	"35"	"34"	"48"	"34"	"1063"	"124.4"	"5.45"	"154.63"	"34"	"0"	"1.101"	"1.121"	"0.984"	"0.710"	"0.305"	"0.220"	"0.192"	"0.165"	"0.091"	"18296.0"	"20142.9"	"20510.9"	"17995.3"	"12998.4"	"5587.1"	"4026.9"	"3507.4"	"3010.3"	"1658.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2376441295311202217"	"False"	"High"	"IsMasterProtein"	"PF3D7_0930300.1-p1"	"transcript=PF3D7_0930300.1 | gene=PF3D7_0930300 | organism=Plasmodium_falciparum_3D7 | gene_product=merozoite surface protein 1 | transcript_product=merozoite surface protein 1 | location=Pf3D7_09_v3:1201812-1206974(+) | protein_length=1720 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"141.864"	"22"	"37"	"47"	"36"	"1720"	"195.6"	"6.51"	"157.48"	"37"	"1"	"1.077"	"0.990"	"0.903"	"0.528"	"0.549"	"0.634"	"0.216"	"0.449"	"0.122"	"17306.4"	"18646.0"	"17136.2"	"15634.0"	"9141.0"	"9508.0"	"10971.3"	"3739.4"	"7763.7"	"2113.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5427634261393592249"	"False"	"High"	"IsMasterProtein"	"PF3D7_0704300.1-p1"	"transcript=PF3D7_0704300.1 | gene=PF3D7_0704300 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium membrane protein, unknown function | transcript_product=conserved Plasmodium membrane protein, unknown function | location=Pf3D7_07_v3:197691-203249(+) | protein_length=1852 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"141.790"	"22"	"38"	"47"	"38"	"1852"	"217.4"	"6.84"	"153.34"	"38"	"0"	"1.090"	"1.147"	"1.094"	"1.086"	"1.163"	"0.803"	"0.703"	"0.586"	"0.365"	"11116.6"	"12112.6"	"12747.8"	"12158.4"	"12073.2"	"12923.2"	"8926.5"	"7813.6"	"6511.8"	"4062.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1616430106370926705"	"False"	"High"	"IsMasterProtein"	"PF3D7_1252100.1-p1"	"transcript=PF3D7_1252100.1 | gene=PF3D7_1252100 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry neck protein 3 | transcript_product=rhoptry neck protein 3 | location=Pf3D7_12_v3:2114628-2122487(-) | protein_length=2215 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"141.481"	"14"	"31"	"41"	"30"	"2215"	"263.0"	"9.20"	"151.53"	"31"	"1"	"1.086"	"1.096"	"0.915"	"0.870"	"0.456"	"0.351"	"0.245"	"0.266"	"0.143"	"16508.6"	"17931.6"	"18091.4"	"15112.7"	"14364.3"	"7524.5"	"5797.2"	"4052.1"	"4387.7"	"2357.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8975841364304445893"	"False"	"High"	"IsMasterProtein"	"PF3D7_0903400.1-p1"	"transcript=PF3D7_0903400.1 | gene=PF3D7_0903400 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase DDX60, putative | transcript_product=ATP-dependent RNA helicase DDX60, putative | location=Pf3D7_09_v3:151700-159541(-) | protein_length=2536 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"141.470"	"18"	"50"	"68"	"50"	"2536"	"300.7"	"6.93"	"193.53"	"50"	"0"	"1.137"	"1.114"	"0.798"	"0.237"	"0.212"	"0.169"	"0.145"	"0.133"	"0.063"	"35530.4"	"40414.2"	"39586.4"	"28337.8"	"8417.0"	"7523.3"	"6021.3"	"5165.8"	"4720.6"	"2238.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5815077727928120602"	"False"	"High"	"IsMasterProtein"	"PF3D7_1410200.1-p1"	"transcript=PF3D7_1410200.1 | gene=PF3D7_1410200 | organism=Plasmodium_falciparum_3D7 | gene_product=CTP synthase | transcript_product=CTP synthase | location=Pf3D7_14_v3:400418-402994(+) | protein_length=858 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"140.768"	"33"	"25"	"41"	"25"	"858"	"98.5"	"6.48"	"144.21"	"25"	"0"	"1.103"	"1.141"	"1.039"	"1.006"	"0.919"	"0.676"	"0.230"	"0.171"	"0.092"	"13212.7"	"14575.0"	"15071.0"	"13734.5"	"13292.9"	"12138.0"	"8933.8"	"3036.5"	"2258.3"	"1214.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7856036383371054629"	"False"	"High"	"IsMasterProtein"	"PF3D7_0214000.1-p1"	"transcript=PF3D7_0214000.1 | gene=PF3D7_0214000 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit theta | transcript_product=T-complex protein 1 subunit theta | location=Pf3D7_02_v3:566121-567894(+) | protein_length=542 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"140.436"	"46"	"23"	"49"	"23"	"542"	"60.9"	"7.69"	"169.58"	"23"	"0"	"1.123"	"1.180"	"1.027"	"0.970"	"0.662"	"0.295"	"0.151"	"0.134"	"0.058"	"23795.9"	"26716.8"	"28089.0"	"24442.2"	"23082.1"	"15747.8"	"7017.8"	"3598.8"	"3182.5"	"1378.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"901901099592152198"	"False"	"High"	"IsMasterProtein"	"PF3D7_0307100.1-p1"	"transcript=PF3D7_0307100.1 | gene=PF3D7_0307100 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S12, putative | transcript_product=40S ribosomal protein S12, putative | location=Pf3D7_03_v3:312693-313342(-) | protein_length=141 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"139.744"	"80"	"11"	"72"	"11"	"141"	"15.4"	"5.05"	"227.78"	"11"	"0"	"1.121"	"1.153"	"1.059"	"0.911"	"0.906"	"0.400"	"0.335"	"0.376"	"0.294"	"22039.3"	"24713.2"	"25404.2"	"23338.7"	"20075.2"	"19969.8"	"8813.9"	"7378.7"	"8277.2"	"6481.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8192072286600082356"	"False"	"High"	"IsMasterProtein"	"PF3D7_0705400.1-p1"	"transcript=PF3D7_0705400.1 | gene=PF3D7_0705400 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA replication licensing factor MCM7 | transcript_product=DNA replication licensing factor MCM7 | location=Pf3D7_07_v3:264973-267438(-) | protein_length=821 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"138.730"	"43"	"31"	"39"	"30"	"821"	"94.2"	"6.35"	"145.37"	"31"	"1"	"1.140"	"1.132"	"0.773"	"0.339"	"0.236"	"0.200"	"0.158"	"0.153"	"0.068"	"19771.0"	"22537.1"	"22383.8"	"15274.7"	"6692.9"	"4667.9"	"3960.2"	"3133.5"	"3015.1"	"1352.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4362889749683200717"	"False"	"High"	"IsMasterProtein"	"PF3D7_1226300.1-p1"	"transcript=PF3D7_1226300.1 | gene=PF3D7_1226300 | organism=Plasmodium_falciparum_3D7 | gene_product=haloacid dehalogenase-like hydrolase, putative | transcript_product=haloacid dehalogenase-like hydrolase, putative | location=Pf3D7_12_v3:1065796-1066683(+) | protein_length=295 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"137.448"	"56"	"15"	"54"	"15"	"295"	"33.2"	"7.23"	"189.19"	"15"	"0"	"1.157"	"1.188"	"1.166"	"1.123"	"1.084"	"0.996"	"0.601"	"0.204"	"0.071"	"17446.8"	"20183.4"	"20726.6"	"20350.2"	"19596.8"	"18909.1"	"17378.4"	"10487.8"	"3554.9"	"1244.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5154998487707898445"	"False"	"High"	"IsMasterProtein"	"PF3D7_0608700.1-p1"	"transcript=PF3D7_0608700.1 | gene=PF3D7_0608700 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit zeta | transcript_product=T-complex protein 1 subunit zeta | location=Pf3D7_06_v3:358391-360203(+) | protein_length=543 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"136.812"	"36"	"19"	"43"	"19"	"543"	"61.5"	"6.92"	"141.08"	"19"	"0"	"1.161"	"1.187"	"1.006"	"0.942"	"0.600"	"0.263"	"0.159"	"0.145"	"0.059"	"16772.1"	"19466.4"	"19900.3"	"16874.8"	"15798.9"	"10063.5"	"4406.3"	"2675.0"	"2436.7"	"989.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4958890764786979152"	"False"	"High"	"IsMasterProtein"	"PF3D7_1035900.1-p1"	"transcript=PF3D7_1035900.1 | gene=PF3D7_1035900 | organism=Plasmodium_falciparum_3D7 | gene_product=merozoites-associated armadillo repeats protein | transcript_product=merozoites-associated armadillo repeats protein | location=Pf3D7_10_v3:1423983-1425683(+) | protein_length=566 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"136.703"	"58"	"19"	"40"	"19"	"566"	"65.1"	"3.92"	"156.22"	"19"	"0"	"1.043"	"1.086"	"1.022"	"1.001"	"1.018"	"0.933"	"0.771"	"0.922"	"0.806"	"13983.9"	"14587.6"	"15187.6"	"14287.8"	"14004.3"	"14233.6"	"13044.6"	"10786.3"	"12891.9"	"11276.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8895877037280092442"	"False"	"High"	"IsMasterProtein"	"PF3D7_1454700.1-p1"	"transcript=PF3D7_1454700.1 | gene=PF3D7_1454700 | organism=Plasmodium_falciparum_3D7 | gene_product=6-phosphogluconate dehydrogenase, decarboxylating | transcript_product=6-phosphogluconate dehydrogenase, decarboxylating | location=Pf3D7_14_v3:2241433-2242839(+) | protein_length=468 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"136.503"	"41"	"18"	"53"	"18"	"468"	"53.0"	"6.96"	"182.93"	"18"	"0"	"1.130"	"1.147"	"1.119"	"0.880"	"0.206"	"0.171"	"0.132"	"0.125"	"0.058"	"24221.8"	"27359.8"	"27793.3"	"27097.2"	"21310.9"	"4993.3"	"4149.0"	"3209.1"	"3030.5"	"1394.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8346915549527093550"	"False"	"High"	"IsMasterProtein"	"PF3D7_1357900.1-p1"	"transcript=PF3D7_1357900.1 | gene=PF3D7_1357900 | organism=Plasmodium_falciparum_3D7 | gene_product=pyrroline-5-carboxylate reductase, putative | transcript_product=pyrroline-5-carboxylate reductase, putative | location=Pf3D7_13_v3:2295637-2297156(+) | protein_length=262 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"136.297"	"44"	"11"	"48"	"11"	"262"	"28.4"	"8.06"	"173.69"	"11"	"0"	"1.143"	"1.168"	"1.144"	"1.127"	"1.077"	"0.906"	"0.261"	"0.168"	"0.072"	"14125.2"	"16149.7"	"16498.5"	"16156.1"	"15912.1"	"15211.6"	"12803.5"	"3688.7"	"2368.1"	"1023.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7090031766394850575"	"False"	"High"	"IsMasterProtein"	"PF3D7_0903700.1-p1"	"transcript=PF3D7_0903700.1 | gene=PF3D7_0903700 | organism=Plasmodium_falciparum_3D7 | gene_product=alpha tubulin 1 | transcript_product=alpha tubulin 1 | location=Pf3D7_09_v3:175542-177442(+) | protein_length=453 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"135.861"	"49"	"16"	"39"	"10"	"453"	"50.3"	"5.06"	"149.37"	"16"	"7"	"1.053"	"1.202"	"0.888"	"0.928"	"0.934"	"0.461"	"0.206"	"0.193"	"0.082"	"12397.0"	"13048.8"	"14906.5"	"11010.3"	"11503.0"	"11574.5"	"5709.0"	"2559.5"	"2388.6"	"1012.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2493424531546616722"	"False"	"High"	"IsMasterProtein"	"PF3D7_1353900.1-p1"	"transcript=PF3D7_1353900.1 | gene=PF3D7_1353900 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit alpha type-7, putative | transcript_product=proteasome subunit alpha type-7, putative | location=Pf3D7_13_v3:2154162-2155217(+) | protein_length=241 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"135.488"	"56"	"11"	"54"	"11"	"241"	"27.2"	"6.55"	"185.33"	"11"	"0"	"1.094"	"1.116"	"1.060"	"1.017"	"0.958"	"0.918"	"0.509"	"0.157"	"0.065"	"16861.2"	"18438.9"	"18811.6"	"17875.0"	"17147.8"	"16146.5"	"15473.6"	"8575.4"	"2644.2"	"1089.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8877770666301719441"	"False"	"High"	"IsMasterProtein"	"PF3D7_1340600.1-p1"	"transcript=PF3D7_1340600.1 | gene=PF3D7_1340600 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA lariat debranching enzyme, putative | transcript_product=RNA lariat debranching enzyme, putative | location=Pf3D7_13_v3:1618001-1619728(-) | protein_length=575 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"135.310"	"41"	"20"	"43"	"20"	"575"	"67.5"	"5.41"	"138.95"	"20"	"0"	"1.127"	"1.110"	"1.017"	"0.969"	"0.869"	"0.747"	"0.566"	"0.272"	"0.086"	"14955.7"	"16856.6"	"16598.9"	"15203.3"	"14493.2"	"12996.8"	"11166.0"	"8469.1"	"4073.4"	"1289.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2898141518467818090"	"False"	"High"	"IsMasterProtein"	"PF3D7_0318200.1-p1"	"transcript=PF3D7_0318200.1 | gene=PF3D7_0318200 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA-directed RNA polymerase II subunit RPB1 | transcript_product=DNA-directed RNA polymerase II subunit RPB1 | location=Pf3D7_03_v3:748465-755838(+) | protein_length=2457 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"134.108"	"17"	"38"	"46"	"38"	"2457"	"278.5"	"5.59"	"139.58"	"38"	"0"	"1.209"	"1.236"	"1.089"	"0.796"	"0.464"	"0.362"	"0.249"	"0.223"	"0.114"	"17459.9"	"21100.5"	"21582.2"	"19011.2"	"13894.0"	"8105.0"	"6325.2"	"4341.5"	"3900.8"	"1990.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2522039377137721078"	"False"	"High"	"IsMasterProtein"	"PF3D7_0417200.1-p1"	"transcript=PF3D7_0417200.1 | gene=PF3D7_0417200 | organism=Plasmodium_falciparum_3D7 | gene_product=bifunctional dihydrofolate reductase-thymidylate synthase | transcript_product=bifunctional dihydrofolate reductase-thymidylate synthase | location=Pf3D7_04_v3:748088-749914(+) | protein_length=608 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"133.598"	"35"	"22"	"48"	"21"	"608"	"71.7"	"7.20"	"153.65"	"22"	"1"	"1.114"	"1.099"	"1.013"	"0.698"	"0.450"	"0.272"	"0.264"	"0.152"	"0.100"	"19529.1"	"21752.5"	"21462.7"	"19783.8"	"13627.9"	"8787.5"	"5302.2"	"5150.9"	"2976.8"	"1959.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7598870917728351681"	"False"	"High"	"IsMasterProtein"	"PF3D7_1416500.1-p1"	"transcript=PF3D7_1416500.1 | gene=PF3D7_1416500 | organism=Plasmodium_falciparum_3D7 | gene_product=NADP-specific glutamate dehydrogenase | transcript_product=NADP-specific glutamate dehydrogenase | location=Pf3D7_14_v3:667412-668824(+) | protein_length=470 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"133.359"	"49"	"20"	"33"	"20"	"470"	"52.5"	"7.56"	"127.41"	"20"	"0"	"1.337"	"1.241"	"1.275"	"1.301"	"1.293"	"1.148"	"1.266"	"1.234"	"1.146"	"6701.8"	"8960.5"	"8317.0"	"8546.3"	"8721.6"	"8664.2"	"7693.0"	"8486.6"	"8270.4"	"7681.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1776078259481539572"	"False"	"High"	"IsMasterProtein"	"PF3D7_1439900.1-p1"	"transcript=PF3D7_1439900.1 | gene=PF3D7_1439900 | organism=Plasmodium_falciparum_3D7 | gene_product=triosephosphate isomerase | transcript_product=triosephosphate isomerase | location=Pf3D7_14_v3:1622576-1623612(+) | protein_length=248 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"133.007"	"56"	"13"	"61"	"13"	"248"	"27.9"	"6.42"	"231.61"	"13"	"0"	"1.092"	"1.100"	"1.087"	"1.029"	"0.788"	"0.166"	"0.134"	"0.102"	"0.050"	"26845.8"	"29310.1"	"29533.7"	"29186.4"	"27623.9"	"21143.1"	"4458.9"	"3586.1"	"2740.2"	"1341.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4204152471959674380"	"False"	"High"	"IsMasterProtein"	"PF3D7_0607000.1-p1"	"transcript=PF3D7_0607000.1 | gene=PF3D7_0607000 | organism=Plasmodium_falciparum_3D7 | gene_product=translation initiation factor IF-2, putative | transcript_product=translation initiation factor IF-2, putative | location=Pf3D7_06_v3:293864-296797(+) | protein_length=977 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"132.737"	"28"	"25"	"38"	"24"	"977"	"112.3"	"7.99"	"125.82"	"25"	"1"	"1.130"	"1.106"	"0.880"	"0.665"	"0.475"	"0.350"	"0.253"	"0.228"	"0.112"	"12263.5"	"13861.1"	"13562.7"	"10785.8"	"8161.2"	"5822.9"	"4297.7"	"3106.0"	"2797.5"	"1377.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2476853052051800745"	"False"	"High"	"IsMasterProtein"	"PF3D7_0913200.1-p1"	"transcript=PF3D7_0913200.1 | gene=PF3D7_0913200 | organism=Plasmodium_falciparum_3D7 | gene_product=elongation factor 1-beta | transcript_product=elongation factor 1-beta | location=Pf3D7_09_v3:575679-576509(+) | protein_length=276 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"132.661"	"53"	"15"	"49"	"15"	"276"	"32.0"	"5.08"	"180.34"	"15"	"0"	"1.063"	"1.078"	"0.563"	"0.193"	"0.117"	"0.091"	"0.067"	"0.068"	"0.029"	"26304.3"	"27957.9"	"28343.2"	"14822.2"	"5072.6"	"3080.5"	"2401.8"	"1752.4"	"1782.7"	"764.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1630727018582768716"	"False"	"High"	"IsMasterProtein"	"PF3D7_1473200.1-p1"	"transcript=PF3D7_1473200.1 | gene=PF3D7_1473200 | organism=Plasmodium_falciparum_3D7 | gene_product=DnaJ protein, putative | transcript_product=DnaJ protein, putative | location=Pf3D7_14_v3:2981600-2982964(+) | protein_length=454 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"132.504"	"46"	"17"	"35"	"17"	"454"	"52.4"	"5.25"	"131.25"	"17"	"0"	"1.127"	"1.001"	"0.677"	"0.332"	"0.231"	"0.189"	"0.130"	"0.135"	"0.069"	"13379.7"	"15079.7"	"13398.6"	"9059.6"	"4437.9"	"3085.0"	"2528.9"	"1735.8"	"1809.3"	"917.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9039641468984725462"	"False"	"High"	"IsMasterProtein"	"PF3D7_0302900.1-p1"	"transcript=PF3D7_0302900.1 | gene=PF3D7_0302900 | organism=Plasmodium_falciparum_3D7 | gene_product=exportin-1, putative | transcript_product=exportin-1, putative | location=Pf3D7_03_v3:152168-156146(-) | protein_length=1254 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"132.293"	"27"	"33"	"48"	"33"	"1254"	"147.8"	"5.97"	"149.10"	"33"	"0"	"1.068"	"0.959"	"0.387"	"0.178"	"0.150"	"0.132"	"0.104"	"0.106"	"0.045"	"29648.7"	"31663.2"	"28418.9"	"11480.5"	"5280.6"	"4442.0"	"3922.3"	"3077.1"	"3135.4"	"1324.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3940058365948287178"	"False"	"High"	"IsMasterProtein"	"PF3D7_0926700.1-p1"	"transcript=PF3D7_0926700.1 | gene=PF3D7_0926700 | organism=Plasmodium_falciparum_3D7 | gene_product=glutamine-dependent NAD(+) synthetase, putative | transcript_product=glutamine-dependent NAD(+) synthetase, putative | location=Pf3D7_09_v3:1089911-1092430(+) | protein_length=839 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"131.631"	"35"	"25"	"45"	"24"	"839"	"97.7"	"6.83"	"159.69"	"25"	"2"	"1.079"	"1.114"	"1.025"	"0.903"	"0.396"	"0.232"	"0.173"	"0.143"	"0.061"	"22433.8"	"24208.8"	"24980.1"	"23000.8"	"20259.8"	"8883.3"	"5212.4"	"3882.1"	"3219.0"	"1378.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8658102411107047404"	"False"	"High"	"IsMasterProtein"	"PF3D7_0826700.1-p1"	"transcript=PF3D7_0826700.1 | gene=PF3D7_0826700 | organism=Plasmodium_falciparum_3D7 | gene_product=receptor for activated c kinase | transcript_product=receptor for activated c kinase | location=Pf3D7_08_v3:1160164-1161708(-) | protein_length=323 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"131.526"	"54"	"13"	"49"	"13"	"323"	"35.7"	"6.71"	"217.18"	"13"	"0"	"1.149"	"1.213"	"1.182"	"1.121"	"1.151"	"0.601"	"0.257"	"0.156"	"0.064"	"15651.2"	"17981.0"	"18987.5"	"18501.5"	"17545.9"	"18013.3"	"9411.8"	"4024.1"	"2444.6"	"995.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
